,price,date,zipcode,id,season,zip_season,median_price,venda
4980,551500.0,12,98059,1123059125,winter,98059_winter,430000.0,606650.0
4981,657044.0,2,98059,7230200585,winter,98059_winter,430000.0,722748.4
4982,600000.0,1,98059,3304300380,winter,98059_winter,430000.0,660000.0
4983,480000.0,1,98059,5045700090,winter,98059_winter,430000.0,528000.0
4984,500012.0,2,98059,4305600360,winter,98059_winter,430000.0,550013.2000000001
4985,467000.0,2,98059,1946000100,winter,98059_winter,430000.0,513700.00000000006
4986,552500.0,1,98059,4219610320,winter,98059_winter,430000.0,607750.0
4987,627000.0,12,98059,1081330180,winter,98059_winter,430000.0,689700.0
4988,294500.0,12,98059,1657530180,winter,98059_winter,430000.0,382850.0
4989,391000.0,2,98059,2325400170,winter,98059_winter,430000.0,508300.0
4990,750000.0,1,98059,6664500090,winter,98059_winter,430000.0,825000.0000000001
4991,650000.0,12,98166,1516000055,winter,98166_winter,365000.0,715000.0
4992,315000.0,1,98166,4330600350,winter,98166_winter,365000.0,409500.0
4993,315000.0,1,98166,616000140,winter,98166_winter,365000.0,409500.0
4994,2125000.0,2,98166,622049114,winter,98166_winter,365000.0,2337500.0
4995,419000.0,1,98166,6116500341,winter,98166_winter,365000.0,460900.00000000006
4996,110000.0,1,98166,4337000160,winter,98166_winter,365000.0,143000.0
4997,381000.0,12,98166,616000160,winter,98166_winter,365000.0,419100.00000000006
4998,453000.0,1,98166,7634800070,winter,98166_winter,365000.0,498300.00000000006
4999,500000.0,1,98166,6117501176,winter,98166_winter,365000.0,550000.0
5000,530000.0,2,98166,6117500025,winter,98166_winter,365000.0,583000.0
5001,587500.0,2,98166,6115400008,winter,98166_winter,365000.0,646250.0
5002,350000.0,2,98166,2968801366,winter,98166_winter,365000.0,455000.0
5003,621500.0,1,98166,3541600405,winter,98166_winter,365000.0,683650.0
5004,365000.0,1,98166,2338800161,winter,98166_winter,365000.0,474500.0
5005,255000.0,2,98166,4337000285,winter,98166_winter,365000.0,331500.0
5006,200000.0,1,98166,1823049178,winter,98166_winter,365000.0,260000.0
5007,700000.0,1,98166,6641800020,winter,98166_winter,365000.0,770000.0000000001
5008,430000.0,2,98166,6117502745,winter,98166_winter,365000.0,473000.00000000006
5009,755000.0,12,98166,6117900010,winter,98166_winter,365000.0,830500.0000000001
5010,484000.0,2,98166,6114400142,winter,98166_winter,365000.0,532400.0
5011,330000.0,2,98166,4197400043,winter,98166_winter,365000.0,429000.0
5012,353750.0,12,98166,2934800025,winter,98166_winter,365000.0,459875.0
5013,1115000.0,2,98166,2523039054,winter,98166_winter,365000.0,1226500.0
5014,356000.0,1,98166,1430800100,winter,98166_winter,365000.0,462800.0
5015,355000.0,12,98166,6117501755,winter,98166_winter,365000.0,461500.0
5016,250000.0,1,98166,1430800162,winter,98166_winter,365000.0,325000.0
5017,445500.0,2,98166,6117500955,winter,98166_winter,365000.0,490050.00000000006
5018,228900.0,12,98166,4337000200,winter,98166_winter,365000.0,297570.0
5019,390000.0,1,98166,2731600045,winter,98166_winter,365000.0,429000.00000000006
5020,252000.0,2,98166,4331000400,winter,98166_winter,365000.0,327600.0
5021,770000.0,2,98166,2623039082,winter,98166_winter,365000.0,847000.0000000001
5022,887500.0,12,98166,617000030,winter,98166_winter,365000.0,976250.0000000001
5023,340000.0,2,98166,1217000340,winter,98166_winter,365000.0,442000.0
5024,570000.0,12,98166,622049106,winter,98166_winter,365000.0,627000.0
5025,240000.0,2,98166,4338800720,winter,98166_winter,365000.0,312000.0
5026,345000.0,2,98166,1217000481,winter,98166_winter,365000.0,448500.0
5027,279000.0,2,98166,1430800191,winter,98166_winter,365000.0,362700.0
5028,1637500.0,12,98166,6117502230,winter,98166_winter,365000.0,1801250.0000000002
5029,685000.0,1,98166,282500010,winter,98166_winter,365000.0,753500.0000000001
5030,153000.0,2,98166,4337600005,winter,98166_winter,365000.0,198900.0
5031,335000.0,1,98166,4476400275,winter,98166_winter,365000.0,435500.0
5032,293000.0,2,98166,5006000170,winter,98166_winter,365000.0,380900.0
5033,275000.0,12,98166,4331000190,winter,98166_winter,365000.0,357500.0
5034,359000.0,1,98166,2523039310,winter,98166_winter,365000.0,466700.0
5035,720000.0,2,98166,2523039346,winter,98166_winter,365000.0,792000.0000000001
5036,550000.0,2,98166,1900600015,winter,98166_winter,365000.0,605000.0
5037,327500.0,12,98166,1220000371,winter,98166_winter,365000.0,425750.0
5038,289000.0,8,98148,9558200045,summer,98148_summer,289000.0,375700.0
5039,319990.0,7,98148,7789900030,summer,98148_summer,289000.0,351989.0
5040,310000.0,7,98148,6123000070,summer,98148_summer,289000.0,341000.0
5041,265000.0,7,98148,9558200025,summer,98148_summer,289000.0,344500.0
5042,193000.0,6,98148,6121000110,summer,98148_summer,289000.0,250900.0
5043,295000.0,6,98148,6121000090,summer,98148_summer,289000.0,324500.0
5044,280000.0,8,98148,1214700090,summer,98148_summer,289000.0,364000.0
5045,289950.0,6,98148,2023049206,summer,98148_summer,289000.0,318945.0
5046,240000.0,7,98148,5071700020,summer,98148_summer,289000.0,312000.0
5047,250000.0,7,98148,2923049421,summer,98148_summer,289000.0,325000.0
5048,295000.0,6,98148,2546500020,summer,98148_summer,289000.0,324500.0
5049,375000.0,6,98148,8091800140,summer,98148_summer,289000.0,412500.00000000006
5050,221000.0,6,98148,5071500140,summer,98148_summer,289000.0,287300.0
5051,105500.0,7,98148,2023049218,summer,98148_summer,289000.0,137150.0
5052,260000.0,6,98148,6123000225,summer,98148_summer,289000.0,338000.0
5053,345000.0,7,98148,9320990120,summer,98148_summer,289000.0,379500.00000000006
5054,278000.0,8,98148,2923049393,summer,98148_summer,289000.0,361400.0
5055,338000.0,8,98148,7250000065,summer,98148_summer,289000.0,371800.00000000006
5056,459000.0,6,98148,522049074,summer,98148_summer,289000.0,504900.00000000006
5057,505000.0,10,98166,5072410070,fall,98166_fall,344497.5,555500.0
5058,180250.0,11,98166,1222000055,fall,98166_fall,344497.5,234325.0
5059,268750.0,11,98166,4337000335,fall,98166_fall,344497.5,349375.0
5060,310000.0,11,98166,936000060,fall,98166_fall,344497.5,403000.0
5061,220000.0,11,98166,4338800370,fall,98166_fall,344497.5,286000.0
5062,315000.0,10,98166,9334800140,fall,98166_fall,344497.5,409500.0
5063,305000.0,9,98166,243000335,fall,98166_fall,344497.5,396500.0
5064,404000.0,9,98166,619000045,fall,98166_fall,344497.5,444400.00000000006
5065,738000.0,9,98166,6117502727,fall,98166_fall,344497.5,811800.0000000001
5066,259000.0,10,98166,1665400025,fall,98166_fall,344497.5,336700.0
5067,1899000.0,9,98166,1827200265,fall,98166_fall,344497.5,2088900.0000000002
5068,350000.0,9,98166,3023049236,fall,98166_fall,344497.5,385000.00000000006
5069,525000.0,9,98166,6116500300,fall,98166_fall,344497.5,577500.0
5070,800000.0,10,98166,9175600025,fall,98166_fall,344497.5,880000.0000000001
5071,167000.0,9,98166,4331000265,fall,98166_fall,344497.5,217100.0
5072,305000.0,11,98166,1221000490,fall,98166_fall,344497.5,396500.0
5073,259950.0,11,98166,4331400190,fall,98166_fall,344497.5,337935.0
5074,540000.0,9,98166,3741600020,fall,98166_fall,344497.5,594000.0
5075,350000.0,10,98166,3541600235,fall,98166_fall,344497.5,385000.00000000006
5076,359000.0,9,98166,3990200020,fall,98166_fall,344497.5,394900.00000000006
5077,554000.0,11,98166,5072100095,fall,98166_fall,344497.5,609400.0
5078,274000.0,11,98166,617000089,fall,98166_fall,344497.5,356200.0
5079,215000.0,10,98166,2970800130,fall,98166_fall,344497.5,279500.0
5080,265000.0,9,98166,3056000050,fall,98166_fall,344497.5,344500.0
5081,320600.0,9,98166,2968801075,fall,98166_fall,344497.5,416780.0
5082,246000.0,10,98166,1218000025,fall,98166_fall,344497.5,319800.0
5083,765000.0,11,98166,6119700150,fall,98166_fall,344497.5,841500.0000000001
5084,985000.0,11,98166,7631200310,fall,98166_fall,344497.5,1083500.0
5085,519500.0,11,98166,936000055,fall,98166_fall,344497.5,571450.0
5086,1575000.0,11,98166,6117502220,fall,98166_fall,344497.5,1732500.0000000002
5087,481000.0,10,98166,2523039315,fall,98166_fall,344497.5,529100.0
5088,450000.0,11,98166,4276400030,fall,98166_fall,344497.5,495000.00000000006
5089,313000.0,11,98166,1900000060,fall,98166_fall,344497.5,406900.0
5090,250000.0,11,98166,2523039282,fall,98166_fall,344497.5,325000.0
5091,530000.0,9,98166,7635801370,fall,98166_fall,344497.5,583000.0
5092,338995.0,9,98166,1217000270,fall,98166_fall,344497.5,440693.5
5093,226000.0,11,98166,4415600040,fall,98166_fall,344497.5,293800.0
5094,549950.0,9,98166,5072420040,fall,98166_fall,344497.5,604945.0
5095,685000.0,10,98166,2623039018,fall,98166_fall,344497.5,753500.0000000001
5096,360000.0,10,98166,3990200065,fall,98166_fall,344497.5,396000.00000000006
5097,649000.0,9,98166,6102400166,fall,98166_fall,344497.5,713900.0
5098,397950.0,11,98166,2968801510,fall,98166_fall,344497.5,437745.00000000006
5099,260000.0,9,98166,4331000595,fall,98166_fall,344497.5,338000.0
5100,275000.0,9,98166,2968800010,fall,98166_fall,344497.5,357500.0
5101,292000.0,10,98166,9335400005,fall,98166_fall,344497.5,379600.0
5102,268950.0,10,98166,9900000190,fall,98166_fall,344497.5,349635.0
5103,571000.0,10,98166,7680400050,fall,98166_fall,344497.5,628100.0
5104,361810.0,9,98166,2968801315,fall,98166_fall,344497.5,397991.00000000006
5105,324450.0,10,98166,3541700170,fall,98166_fall,344497.5,421785.0
5106,315000.0,10,98166,4331000130,fall,98166_fall,344497.5,409500.0
5107,350000.0,10,98166,1214000050,fall,98166_fall,344497.5,385000.00000000006
5108,262500.0,10,98166,4338800500,fall,98166_fall,344497.5,341250.0
5109,229000.0,9,98166,4337600280,fall,98166_fall,344497.5,297700.0
5110,297000.0,11,98166,2966800010,fall,98166_fall,344497.5,386100.0
5111,515000.0,9,98166,2105200010,fall,98166_fall,344497.5,566500.0
5112,360000.0,10,98166,2968801130,fall,98166_fall,344497.5,396000.00000000006
5113,380000.0,9,98166,7631800110,fall,98166_fall,344497.5,418000.00000000006
5114,285000.0,9,98166,2968801605,fall,98166_fall,344497.5,370500.0
5115,290000.0,11,98166,3541600450,fall,98166_fall,344497.5,377000.0
5116,640000.0,10,98166,3023049143,fall,98166_fall,344497.5,704000.0
5117,129888.0,11,98166,4337600205,fall,98166_fall,344497.5,168854.4
5118,857326.0,11,98166,3746700120,fall,98166_fall,344497.5,943058.6000000001
5119,549000.0,12,98115,9528102996,winter,98115_winter,532500.0,603900.0
5120,455000.0,1,98115,1868901275,winter,98115_winter,532500.0,591500.0
5121,760000.0,1,98115,208500160,winter,98115_winter,532500.0,836000.0000000001
5122,595000.0,2,98115,2061100570,winter,98115_winter,532500.0,654500.0
5123,406000.0,1,98115,9222400510,winter,98115_winter,532500.0,527800.0
5124,439000.0,2,98115,2710600070,winter,98115_winter,532500.0,570700.0
5125,400000.0,12,98115,8024201370,winter,98115_winter,532500.0,520000.0
5126,555000.0,12,98115,434000030,winter,98115_winter,532500.0,610500.0
5127,625000.0,12,98115,7974200776,winter,98115_winter,532500.0,687500.0
5128,630000.0,1,98115,8927600070,winter,98115_winter,532500.0,693000.0
5129,600000.0,1,98115,3213200215,winter,98115_winter,532500.0,660000.0
5130,443000.0,12,98115,5101404608,winter,98115_winter,532500.0,575900.0
5131,495800.0,12,98115,2979801095,winter,98115_winter,532500.0,644540.0
5132,515000.0,12,98115,5683000033,winter,98115_winter,532500.0,669500.0
5133,700000.0,2,98115,7977200590,winter,98115_winter,532500.0,770000.0000000001
5134,849000.0,12,98115,446000190,winter,98115_winter,532500.0,933900.0000000001
5135,495000.0,2,98115,5100402668,winter,98115_winter,532500.0,643500.0
5136,874000.0,12,98115,3213200314,winter,98115_winter,532500.0,961400.0000000001
5137,440000.0,2,98115,5100403952,winter,98115_winter,532500.0,572000.0
5138,760000.0,1,98115,3179102155,winter,98115_winter,532500.0,836000.0000000001
5139,523000.0,12,98115,5100404030,winter,98115_winter,532500.0,679900.0
5140,340000.0,12,98115,3226049466,winter,98115_winter,532500.0,442000.0
5141,435000.0,2,98115,9214400396,winter,98115_winter,532500.0,565500.0
5142,1500000.0,12,98115,327000050,winter,98115_winter,532500.0,1650000.0000000002
5143,340500.0,1,98115,5101402472,winter,98115_winter,532500.0,442650.0
5144,365000.0,12,98115,5101404698,winter,98115_winter,532500.0,474500.0
5145,678940.0,12,98115,8825900245,winter,98115_winter,532500.0,746834.0000000001
5146,542000.0,2,98115,1868903130,winter,98115_winter,532500.0,596200.0
5147,455000.0,1,98115,7170200110,winter,98115_winter,532500.0,591500.0
5148,414500.0,2,98115,8024200625,winter,98115_winter,532500.0,538850.0
5149,520000.0,2,98115,5101404491,winter,98115_winter,532500.0,676000.0
5150,575700.0,2,98115,8024200820,winter,98115_winter,532500.0,633270.0
5151,496000.0,12,98115,9000025,winter,98115_winter,532500.0,644800.0
5152,520000.0,12,98115,6769200040,winter,98115_winter,532500.0,676000.0
5153,790000.0,1,98115,5100403405,winter,98115_winter,532500.0,869000.0000000001
5154,840000.0,1,98115,5282200015,winter,98115_winter,532500.0,924000.0000000001
5155,285000.0,1,98115,5652601035,winter,98115_winter,532500.0,370500.0
5156,280000.0,2,98115,1995200320,winter,98115_winter,532500.0,364000.0
5157,665000.0,12,98115,3423600060,winter,98115_winter,532500.0,731500.0000000001
5158,520000.0,1,98115,9547200340,winter,98115_winter,532500.0,676000.0
5159,495000.0,12,98115,5101402276,winter,98115_winter,532500.0,643500.0
5160,730000.0,12,98115,8825900310,winter,98115_winter,532500.0,803000.0000000001
5161,704000.0,2,98115,9547204930,winter,98115_winter,532500.0,774400.0000000001
5162,705000.0,2,98115,3544400045,winter,98115_winter,532500.0,775500.0000000001
5163,700000.0,12,98115,6844700510,winter,98115_winter,532500.0,770000.0000000001
5164,582500.0,12,98115,9554200200,winter,98115_winter,532500.0,640750.0
5165,595000.0,12,98115,443000060,winter,98115_winter,532500.0,654500.0
5166,1400000.0,12,98115,328000160,winter,98115_winter,532500.0,1540000.0000000002
5167,485000.0,12,98115,2887701940,winter,98115_winter,532500.0,630500.0
5168,455000.0,1,98115,9528104286,winter,98115_winter,532500.0,591500.0
5169,550000.0,2,98115,7977200055,winter,98115_winter,532500.0,605000.0
5170,615500.0,1,98115,5430300171,winter,98115_winter,532500.0,677050.0
5171,685000.0,2,98115,9138100350,winter,98115_winter,532500.0,753500.0000000001
5172,592500.0,12,98115,3182100105,winter,98115_winter,532500.0,651750.0
5173,910000.0,12,98115,7974200456,winter,98115_winter,532500.0,1001000.0000000001
5174,580000.0,1,98115,7537300210,winter,98115_winter,532500.0,638000.0
5175,781000.0,1,98115,3186600515,winter,98115_winter,532500.0,859100.0000000001
5176,780000.0,1,98115,9547200530,winter,98115_winter,532500.0,858000.0000000001
5177,397000.0,2,98115,3226049080,winter,98115_winter,532500.0,516100.0
5178,396900.0,12,98115,8641500345,winter,98115_winter,532500.0,515970.0
5179,596000.0,1,98115,9547202890,winter,98115_winter,532500.0,655600.0
5180,420000.0,2,98115,5652600427,winter,98115_winter,532500.0,546000.0
5181,500000.0,12,98115,8924100430,winter,98115_winter,532500.0,650000.0
5182,575000.0,12,98115,2464400285,winter,98115_winter,532500.0,632500.0
5183,642000.0,2,98115,2887703155,winter,98115_winter,532500.0,706200.0
5184,425000.0,12,98115,5100402310,winter,98115_winter,532500.0,552500.0
5185,400000.0,2,98115,5100403636,winter,98115_winter,532500.0,520000.0
5186,637000.0,2,98115,2887700970,winter,98115_winter,532500.0,700700.0
5187,470000.0,12,98115,441000115,winter,98115_winter,532500.0,611000.0
5188,403000.0,2,98115,8641500252,winter,98115_winter,532500.0,523900.0
5189,550000.0,12,98115,430000175,winter,98115_winter,532500.0,605000.0
5190,435500.0,1,98115,3213200245,winter,98115_winter,532500.0,566150.0
5191,935000.0,1,98115,7974200457,winter,98115_winter,532500.0,1028500.0000000001
5192,794500.0,2,98115,9528102865,winter,98115_winter,532500.0,873950.0000000001
5193,945000.0,2,98115,8825900410,winter,98115_winter,532500.0,1039500.0000000001
5194,390000.0,1,98115,5100400251,winter,98115_winter,532500.0,507000.0
5195,424950.0,2,98115,2883200083,winter,98115_winter,532500.0,552435.0
5196,394950.0,2,98115,5100400241,winter,98115_winter,532500.0,513435.0
5197,461000.0,2,98115,8024200674,winter,98115_winter,532500.0,599300.0
5198,495000.0,12,98115,9528102993,winter,98115_winter,532500.0,643500.0
5199,369500.0,2,98115,5100403818,winter,98115_winter,532500.0,480350.0
5200,510000.0,12,98115,7169500020,winter,98115_winter,532500.0,663000.0
5201,495000.0,12,98115,7169500130,winter,98115_winter,532500.0,643500.0
5202,1050000.0,2,98115,8924100308,winter,98115_winter,532500.0,1155000.0
5203,425000.0,6,98122,1189001180,summer,98122_summer,555250.0,552500.0
5204,375000.0,7,98122,7942600310,summer,98122_summer,555250.0,487500.0
5205,650000.0,6,98122,1189000030,summer,98122_summer,555250.0,715000.0
5206,640000.0,8,98122,7942601895,summer,98122_summer,555250.0,704000.0
5207,349500.0,7,98122,7960100260,summer,98122_summer,555250.0,454350.0
5208,469000.0,6,98122,2258500049,summer,98122_summer,555250.0,609700.0
5209,660000.0,8,98122,7234601544,summer,98122_summer,555250.0,726000.0000000001
5210,1165000.0,6,98122,9829200566,summer,98122_summer,555250.0,1281500.0
5211,464000.0,6,98122,1947300115,summer,98122_summer,555250.0,603200.0
5212,765000.0,8,98122,4003000053,summer,98122_summer,555250.0,841500.0000000001
5213,202000.0,7,98122,6840700165,summer,98122_summer,555250.0,262600.0
5214,520000.0,8,98122,7600057,summer,98122_summer,555250.0,676000.0
5215,785200.0,6,98122,9363600457,summer,98122_summer,555250.0,863720.0000000001
